Time,Usage,Usage_LastMonth,Usage_2Monthsback,Usage_3Monthsback,Random_Forest_Predictions,Linear_Regression_Predictions,Extreme_Gradient_Booster,Mulinomial_Naive_Bayes
2016-08-01,12700,10950.0,13681.0,12238.0,12319.49,11827.384754784052,11937.941,10469
2016-09-01,12272,12700.0,10950.0,13681.0,10738.58,12429.623692705936,11207.48,10085
2016-10-01,11905,12272.0,12700.0,10950.0,11679.46,11791.527224062662,11950.065,5097
2016-11-01,13016,11905.0,12272.0,12700.0,12570.51,12074.349831500298,13829.225,9225
2016-12-01,14421,13016.0,11905.0,12272.0,12081.07,12343.489042652574,13412.7,4458
2017-01-01,9043,14421.0,13016.0,11905.0,10311.81,13079.542952422638,9063.771,11792
2017-02-01,10452,9043.0,14421.0,13016.0,10766.92,11402.580708724057,10496.818,4952
2017-03-01,12481,10452.0,9043.0,14421.0,11331.1,11270.454868310368,12070.149,6008
2017-04-01,11491,12481.0,10452.0,9043.0,9523.47,10810.70139555608,10128.956,5353
2017-05-01,13545,11491.0,12481.0,10452.0,11816.98,11254.70018414734,11170.599,8843
2017-06-01,14730,13545.0,11491.0,12481.0,11541.05,12545.652082748838,11783.282,7266
2017-07-01,11416,14730.0,13545.0,11491.0,10331.45,13201.556992737082,9532.41,7792
2017-08-01,13402,11416.0,14730.0,13545.0,12662.42,12655.706475170718,13821.072,6545
2017-09-01,11907,13402.0,11416.0,14730.0,11520.24,13154.28727827016,11730.308,10085
2017-10-01,12711,11907.0,13402.0,11416.0,11154.75,11928.878697121145,11001.602,6322
2017-11-01,13261,12711.0,11907.0,13402.0,12012.44,12557.272992366947,12814.963,6520
2017-12-01,14265,13261.0,12711.0,11907.0,10680.35,12513.065064336653,10294.939,6627
2018-01-01,9564,14265.0,13261.0,12711.0,11663.51,13311.561685176846,11005.139,7289
2018-02-01,10415,9564.0,14265.0,13261.0,11309.99,11668.380351372369,12009.85,6590
2018-03-01,12683,10415.0,9564.0,14265.0,11374.04,11320.135490555207,12054.486,7923
2018-04-01,11919,12683.0,10415.0,9564.0,9113.71,11048.933710628142,10003.385,7335
2018-05-01,14138,11919.0,12683.0,10415.0,11492.53,11472.09230301547,11296.334,4715
2018-06-01,14583,14138.0,11919.0,12683.0,11654.42,12956.387700633084,10849.108,9327
2018-07-01,12640,14583.0,14138.0,11919.0,10400.5,13397.715918559727,9070.461,11508
2018-08-01,14257,12640.0,14583.0,14138.0,12020.88,13333.200347192775,12886.232,5012
2018-09-01,12396,14257.0,12640.0,14583.0,11648.62,13744.648635598096,11013.81,6716
2018-10-01,13914,12396.0,14257.0,12640.0,12561.32,12699.604928988108,13868.051,9273
2018-11-01,14174,13914.0,12396.0,14257.0,11883.8,13443.985639667855,12255.283,6716
2018-12-01,15504,14174.0,13914.0,12396.0,11760.73,13318.085462613755,11011.828,11922
2019-01-01,10718,15504.0,14174.0,13914.0,11648.62,14412.26144532708,11016.53,8395
